date,ticker,company,open,high,low,close,volume,daily_return
2023-10-05 00:00:00-04:00,AAPL,Apple Inc.,171.93755168454948,173.57986123329636,170.83938266052527,173.04562377929688,48527900,0.007197900613801211
2023-10-06 00:00:00-04:00,AAPL,Apple Inc.,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700,0.014750565175855712
2023-10-09 00:00:00-04:00,AAPL,Apple Inc.,174.9253820623563,177.1415113656987,173.92615307401468,177.0821533203125,42390800,0.008451164407368816
2023-10-10 00:00:00-04:00,AAPL,Apple Inc.,176.20163840129018,177.80436599291428,176.05322819338144,176.48854064941406,43698000,-0.0033521880086057054
2023-10-11 00:00:00-04:00,AAPL,Apple Inc.,176.300562769531,177.9329844734106,175.70696722860302,177.88351440429688,47551100,0.007904047196207742
2023-10-12 00:00:00-04:00,AAPL,Apple Inc.,178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100,0.0050612578353295135
2023-10-13 00:00:00-04:00,AAPL,Apple Inc.,179.48626336769357,179.9908219020002,176.24122571645097,176.94366455078125,51427100,-0.01029267690253044
2023-10-16 00:00:00-04:00,AAPL,Apple Inc.,174.86601479996662,177.17118104988546,174.6285675347915,176.8150177001953,52517000,-0.0007270497698379508
2023-10-17 00:00:00-04:00,AAPL,Apple Inc.,174.7670787756051,176.51821654411026,172.93680701299223,175.26174926757812,57549400,-0.00878470874714321
2023-10-18 00:00:00-04:00,AAPL,Apple Inc.,173.70849028197048,175.68717223288098,173.2434988158149,173.96571350097656,54764400,-0.007394858102339641
2023-10-19 00:00:00-04:00,AAPL,Apple Inc.,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900,-0.002160947571607008
2023-10-20 00:00:00-04:00,AAPL,Apple Inc.,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,-0.014704238079248366
2023-10-23 00:00:00-04:00,AAPL,Apple Inc.,169.08827156264798,172.15521956196545,168.11870652701532,171.15599060058594,55980100,0.0006940789799430025
2023-10-24 00:00:00-04:00,AAPL,Apple Inc.,171.20546620053886,171.81885280099095,169.62251453312876,171.59130859375,43816600,0.0025433991041536874
2023-10-25 00:00:00-04:00,AAPL,Apple Inc.,170.04794519039626,171.21536038795298,168.83104482476435,169.27626037597656,57157000,-0.013491640321098175
2023-10-26 00:00:00-04:00,AAPL,Apple Inc.,168.554001286647,169.55324523930184,163.90410215906684,165.11109924316406,70625300,-0.024605701493885412
2023-10-27 00:00:00-04:00,AAPL,Apple Inc.,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,0.007969431981473374
2023-10-30 00:00:00-04:00,AAPL,Apple Inc.,167.218431744534,169.3455090048735,167.07002152646473,168.47488403320312,51131000,0.012305358158591684
2023-10-31 00:00:00-04:00,AAPL,Apple Inc.,167.54492077929578,169.07838740239757,166.1103641120373,168.9497833251953,44846000,0.0028188135858790986
2023-11-01 00:00:00-04:00,AAPL,Apple Inc.,169.1773025316942,172.37286957481675,168.30667766450742,172.1156463623047,56934900,0.01873848533451916
2023-11-02 00:00:00-04:00,AAPL,Apple Inc.,173.64915484595178,175.88506030695757,173.58979679508,175.67730712890625,77334800,0.020693416559609323
2023-11-03 00:00:00-04:00,AAPL,Apple Inc.,172.38278939451087,174.93529110628108,171.5022764668811,174.76708984375,79829200,-0.0051811887376459476
2023-11-06 00:00:00-05:00,AAPL,Apple Inc.,174.49995231934884,177.517429979593,174.33176617832314,177.31956481933594,63841300,0.014605009317646633
2023-11-07 00:00:00-05:00,AAPL,Apple Inc.,177.27009874628624,180.4953598060514,177.06234560698942,179.88197326660156,70530000,0.014450793683575602
2023-11-08 00:00:00-05:00,AAPL,Apple Inc.,180.40634475587757,181.4946108426327,179.65443590363796,180.94058227539062,49340300,0.005885019991525908
2023-11-09 00:00:00-05:00,AAPL,Apple Inc.,181.00983881988668,182.1574629246798,179.87208759448916,180.4656982421875,53763500,-0.0026245302586699326
2023-11-10 00:00:00-05:00,AAPL,Apple Inc.,182.24886906112522,184.82455079604722,181.81298306450438,184.6561279296875,66133400,0.023220089625433316
2023-11-13 00:00:00-05:00,AAPL,Apple Inc.,184.08156757584422,184.28959445510736,182.4866293320066,183.07110595703125,43627500,-0.008583641336071923
2023-11-14 00:00:00-05:00,AAPL,Apple Inc.,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400,0.01428559759714898
2023-11-15 00:00:00-05:00,AAPL,Apple Inc.,186.09256123667055,187.72711849110286,186.02320887124122,186.2510528564453,53790500,0.003040970099537743
2023-11-16 00:00:00-05:00,AAPL,Apple Inc.,187.79646053927942,189.1734556093977,186.88505441646575,187.93515014648438,54412900,0.009042081986710082
2023-11-17 00:00:00-05:00,AAPL,Apple Inc.,188.47008739636428,188.59887599886426,186.805812145748,187.9153289794922,50922700,-0.00010546812012945939
2023-11-20 00:00:00-05:00,AAPL,Apple Inc.,188.11347160798348,190.1145776039652,188.10357060538217,189.65887451171875,46505100,0.009278357128687631
2023-11-21 00:00:00-05:00,AAPL,Apple Inc.,189.61927636373662,189.72824786854497,187.96490178421791,188.85647583007812,38134500,-0.004230746827462828
2023-11-22 00:00:00-05:00,AAPL,Apple Inc.,189.69851123933077,191.12502655036587,189.0446822742513,189.5201873779297,39617700,0.0035143700788355936
2023-11-24 00:00:00-05:00,AAPL,Apple Inc.,189.08432308458063,189.1140412122163,187.47948372810842,188.1927490234375,24048300,-0.007004205582833767
2023-11-27 00:00:00-05:00,AAPL,Apple Inc.,188.14319291304204,188.886176253634,187.13273133734725,188.014404296875,40552600,-0.0009476705531321628
2023-11-28 00:00:00-05:00,AAPL,Apple Inc.,188.00451860446373,189.29235952290682,187.62806884410938,188.61871337890625,38415400,0.003214163746076748
2023-11-29 00:00:00-05:00,AAPL,Apple Inc.,189.11399699712592,190.29286617117475,187.2020606914072,187.5983123779297,43014200,-0.005409860891833818
2023-11-30 00:00:00-05:00,AAPL,Apple Inc.,188.06392585220516,188.53944603911236,186.42936866830843,188.1728973388672,48794400,0.003062847174125638
2023-12-01 00:00:00-05:00,AAPL,Apple Inc.,188.54934617033052,189.76783452208102,187.45963130874318,189.45083618164062,45704800,0.006791301302397912
2023-12-04 00:00:00-05:00,AAPL,Apple Inc.,188.20263336404662,188.2719857330804,185.69630404843608,187.65777587890625,43389500,-0.009464515115759298
2023-12-05 00:00:00-05:00,AAPL,Apple Inc.,188.43046796633192,192.58125508438908,188.40073472916,191.6104278564453,66628400,0.02106308656290201
2023-12-06 00:00:00-05:00,AAPL,Apple Inc.,192.63079897005184,192.93789631295678,190.3126947209947,190.52073669433594,41089700,-0.005687013876540026
2023-12-07 00:00:00-05:00,AAPL,Apple Inc.,191.81848755335412,193.17566559760107,191.7788533108163,192.45249938964844,47477700,0.010139382876792835
2023-12-08 00:00:00-05:00,AAPL,Apple Inc.,192.38313041357762,194.15639227120218,191.8580901155405,193.87901306152344,53406400,0.0074122896631589885
2023-12-11 00:00:00-05:00,AAPL,Apple Inc.,191.30332816215127,191.6797778466323,189.62913681721145,191.37266540527344,60943700,-0.012927379898796332
2023-12-12 00:00:00-05:00,AAPL,Apple Inc.,191.27362671385956,192.8982829604503,189.92634969600132,192.8883819580078,52696900,0.007920235366553063
2023-12-13 00:00:00-05:00,AAPL,Apple Inc.,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,0.016691462703540827
2023-12-14 00:00:00-05:00,AAPL,Apple Inc.,196.16742216364264,197.75244424587422,194.32482284497263,196.25657653808594,66831600,0.0007577731072168081
2023-12-15 00:00:00-05:00,AAPL,Apple Inc.,195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400,-0.0027258087101013073
2023-12-18 00:00:00-05:00,AAPL,Apple Inc.,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900,-0.008503359993114468
2023-12-19 00:00:00-05:00,AAPL,Apple Inc.,194.32480226669028,195.10740466398735,194.05732405565033,195.09750366210938,40714100,0.005360150045515155
2023-12-20 00:00:00-05:00,AAPL,Apple Inc.,195.05788936850126,195.8305908429342,193.00726318359375,193.00726318359375,52242800,-0.01071382482748584
2023-12-21 00:00:00-05:00,AAPL,Apple Inc.,194.26535554386368,195.236182736706,191.68967428738756,192.85862731933594,46482500,-0.0007701050302776347
2023-12-22 00:00:00-05:00,AAPL,Apple Inc.,193.35397752019378,193.58183662844655,191.16466173906855,191.7887725830078,37149600,-0.005547352229966163
2023-12-26 00:00:00-05:00,AAPL,Apple Inc.,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300,-0.002840942316411854
2023-12-27 00:00:00-05:00,AAPL,Apple Inc.,190.68915794498034,191.6897034098951,189.3022466284661,191.3429718017578,48087700,0.000517977579996387
2023-12-28 00:00:00-05:00,AAPL,Apple Inc.,192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900,0.0022262621419884
2023-12-29 00:00:00-05:00,AAPL,Apple Inc.,192.08592235100764,192.58124449746825,189.93622604929251,190.72874450683594,42672100,-0.00542427176818161
2024-01-02 00:00:00-05:00,AAPL,Apple Inc.,185.39908100307179,186.6770206585062,182.16958591702465,183.90321350097656,82488700,-0.03578658803374413
2024-01-03 00:00:00-05:00,AAPL,Apple Inc.,182.49651173581816,184.1409850600839,181.7138941984477,182.52622985839844,58414500,-0.007487545303664911
2024-01-04 00:00:00-05:00,AAPL,Apple Inc.,180.44587486910356,181.37708304150152,179.18776734055538,180.2081298828125,71983600,-0.012700092350476422
2024-01-05 00:00:00-05:00,AAPL,Apple Inc.,180.28737421180142,181.05015949262307,178.48439420396812,179.4849395751953,62379700,-0.004013083694323183
2024-01-08 00:00:00-05:00,AAPL,Apple Inc.,180.38643729162627,183.86360885082058,179.80196071659407,183.823974609375,59144500,0.024174925453073204
2024-01-09 00:00:00-05:00,AAPL,Apple Inc.,182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800,-0.002263451549453288
2024-01-10 00:00:00-05:00,AAPL,Apple Inc.,182.62529236075727,184.65610118978807,182.19930742900604,184.4480743408203,46792900,0.005671382766131217
2024-01-11 00:00:00-05:00,AAPL,Apple Inc.,184.7947925921475,185.3000308909078,181.90211286972462,183.8536834716797,49128400,-0.003222537677689763
2024-01-12 00:00:00-05:00,AAPL,Apple Inc.,184.31927736691225,184.99292335610073,183.4574216568355,184.1805877685547,40477800,0.0017780677041772108
2024-01-16 00:00:00-05:00,AAPL,Apple Inc.,180.45578462721193,182.5361287641061,179.23728115128065,181.9120330810547,65603000,-0.012317012965289864
2024-01-17 00:00:00-05:00,AAPL,Apple Inc.,179.5741044525339,181.21856257523459,178.61317822966134,180.9709014892578,47317400,-0.005173553260094277
2024-01-18 00:00:00-05:00,AAPL,Apple Inc.,184.34901955890965,187.3704881134165,184.0914574471942,186.86526489257812,78005800,0.03257077991441726
2024-01-19 00:00:00-05:00,AAPL,Apple Inc.,187.5587047602819,190.15418823308323,187.0534815615711,189.76783752441406,68903000,0.01553297041857693
2024-01-22 00:00:00-05:00,AAPL,Apple Inc.,190.50089850612792,193.5025494721613,190.46126426985865,192.07601928710938,60133900,0.01216318735991484
2024-01-23 00:00:00-05:00,AAPL,Apple Inc.,193.19548176740474,193.91864797179585,192.01661247228014,193.35397338867188,42355600,0.006653376649024878
2024-01-24 00:00:00-05:00,AAPL,Apple Inc.,193.59171936806808,194.542744606446,192.5218216434054,192.68032836914062,53631300,-0.0034839988427707302
2024-01-25 00:00:00-05:00,AAPL,Apple Inc.,193.39363441288603,194.4338142359283,191.30337376286192,192.35345458984375,54822100,-0.001696456415989922
2024-01-26 00:00:00-05:00,AAPL,Apple Inc.,192.45252578031608,192.93793194770825,190.14432210709055,190.6198272705078,44594000,-0.00901271735947018
2024-01-29 00:00:00-05:00,AAPL,Apple Inc.,190.21364328629937,190.40186815816608,187.80638442872507,189.93626403808594,47145600,-0.0035860027900026514
2024-01-30 00:00:00-05:00,AAPL,Apple Inc.,189.1536549714469,190.0056098088079,185.71611749758625,186.28077697753906,55859400,-0.019245861652906204
2024-01-31 00:00:00-05:00,AAPL,Apple Inc.,185.2901205380725,185.34957189909602,182.62529981948686,182.67481994628906,55467800,-0.01935764435685594
2024-02-01 00:00:00-05:00,AAPL,Apple Inc.,182.26867176596141,185.20097077595153,182.1002640289582,185.11181640625,64885400,0.013340626040728942
2024-02-02 00:00:00-05:00,AAPL,Apple Inc.,178.1773164815156,185.5774319441079,177.57302274507782,184.1112823486328,102551700,-0.005405025335721403
2024-02-05 00:00:00-05:00,AAPL,Apple Inc.,186.38975267397447,187.47946764726828,184.1013663460926,185.9241485595703,69668800,0.009846578589923993
2024-02-06 00:00:00-05:00,AAPL,Apple Inc.,185.1118168962398,187.53889270164484,185.02266252630227,187.52899169921875,43490800,0.00863170896347687
2024-02-07 00:00:00-05:00,AAPL,Apple Inc.,188.85642770289712,189.26259549149862,186.8454209943015,187.637939453125,53439000,0.0005809648573218418
2024-02-08 00:00:00-05:00,AAPL,Apple Inc.,187.6181328392653,187.76672344534998,185.59722501634783,186.5581512451172,40962000,-0.00575463688822675
2024-02-09 00:00:00-05:00,AAPL,Apple Inc.,187.12355136214254,188.45272038917548,186.47881682618166,187.3219451904297,45155200,0.004094133331697503
2024-02-12 00:00:00-05:00,AAPL,Apple Inc.,186.8954092628083,187.14338640307878,185.27859346494134,185.63568115234375,41781900,-0.009001956692109347
2024-02-13 00:00:00-05:00,AAPL,Apple Inc.,184.26685928046126,184.70330147289806,182.02513622573113,183.54275512695312,56529500,-0.011274373613944677
2024-02-14 00:00:00-05:00,AAPL,Apple Inc.,183.8204888809099,184.02878118831165,180.96378758253468,182.65994262695312,54630500,-0.004809846617968572
2024-02-15 00:00:00-05:00,AAPL,Apple Inc.,182.06480997798818,182.99720639873473,179.8826142837668,182.37229919433594,65434500,-0.0015747482917184419
2024-02-16 00:00:00-05:00,AAPL,Apple Inc.,181.93587327545112,183.35431044132238,180.20003322850718,180.83485412597656,49752500,-0.008430255445324386
2024-02-20 00:00:00-05:00,AAPL,Apple Inc.,180.31903131312703,180.95385211869663,178.543521838827,180.0908966064453,53665600,-0.004114016200731818
2024-02-21 00:00:00-05:00,AAPL,Apple Inc.,180.4678422502364,181.41015233649017,179.1982005294332,180.8447723388672,41371400,0.004186084619642427
2024-02-22 00:00:00-05:00,AAPL,Apple Inc.,181.99536064224762,183.46339606563654,180.98362490692526,182.87815856933594,52292200,0.011243820897728796
2024-02-23 00:00:00-05:00,AAPL,Apple Inc.,183.51299444569602,183.54275049121756,180.75548990166286,181.04315185546875,45119700,-0.010034039757522373
2024-02-26 00:00:00-05:00,AAPL,Apple Inc.,180.76543120985792,181.2812127915497,179.18828501122448,179.6941680908203,40867400,-0.007451172556503849
2024-02-27 00:00:00-05:00,AAPL,Apple Inc.,179.63464855081253,182.43182285515786,178.10710087323727,181.1522674560547,54318900,0.008114338827609702
2024-02-28 00:00:00-05:00,AAPL,Apple Inc.,181.03321827875988,181.6382830805114,178.67248629654023,179.95204162597656,48953900,-0.006625508181228201
2024-02-29 00:00:00-05:00,AAPL,Apple Inc.,179.80325698202418,181.09274105155225,178.07733075339527,179.28746032714844,136682600,-0.0036931023000530416
2024-03-01 00:00:00-05:00,AAPL,Apple Inc.,178.09718827908785,179.06925444803085,175.94474848019505,178.206298828125,73563100,-0.006030324134496778
2024-03-04 00:00:00-05:00,AAPL,Apple Inc.,174.72465821330945,175.46858951163802,172.38375378915603,173.68316650390625,81510100,-0.025381439118384863
2024-03-05 00:00:00-05:00,AAPL,Apple Inc.,169.37827475690668,170.64791631173568,168.2474997741583,168.7434539794922,95132400,-0.028440940039534346
2024-03-06 00:00:00-05:00,AAPL,Apple Inc.,169.67587669286206,169.85442810491517,167.31512946505867,167.75157165527344,68587700,-0.005878049197329482
2024-03-07 00:00:00-05:00,AAPL,Apple Inc.,167.78131806385875,169.34853532264208,167.12666995146384,167.63253784179688,71765100,-0.0007095838942193788
2024-03-08 00:00:00-05:00,AAPL,Apple Inc.,167.6325286145872,172.29449531822434,167.57301652903823,169.34852600097656,76267000,0.010236605501964924
2024-03-11 00:00:00-04:00,AAPL,Apple Inc.,171.54066841678448,172.96901916174485,170.65787040570808,171.35220336914062,60139500,0.011831678819292035
2024-03-12 00:00:00-04:00,AAPL,Apple Inc.,171.7489536078961,172.62183794587216,169.62626998762764,171.82830810546875,59825400,0.0027785154025854464
2024-03-13 00:00:00-04:00,AAPL,Apple Inc.,171.3720295685671,171.78862930722158,169.3782838692582,169.74530029296875,52488700,-0.012122611433858954
2024-03-14 00:00:00-04:00,AAPL,Apple Inc.,171.5108905650266,172.89955631533712,170.65784870831544,171.60015869140625,72913500,0.010927303408319045
2024-03-15 00:00:00-04:00,AAPL,Apple Inc.,169.78497182252738,171.22323608398438,168.91208752136302,171.22323608398438,121752700,-0.00219651665998577
2024-03-18 00:00:00-04:00,AAPL,Apple Inc.,174.1493830977455,176.27206668827822,172.11596763998543,172.31434631347656,75604200,0.006372442516838106
2024-03-19 00:00:00-04:00,AAPL,Apple Inc.,172.92933186407737,175.18096849600929,171.62993409357304,174.65525817871094,55215200,0.013585124601150467
2024-03-20 00:00:00-04:00,AAPL,Apple Inc.,174.29817691484007,177.22430419921875,173.67326966604173,177.22430419921875,53423100,0.014709239488679415
2024-03-21 00:00:00-04:00,AAPL,Apple Inc.,175.61740074055217,176.05384289670778,169.45764237357878,169.9833526611328,106181300,-0.04085755376952327
2024-03-22 00:00:00-04:00,AAPL,Apple Inc.,170.37018969692022,171.6497600715003,168.68394836122502,170.885986328125,71160100,0.005310129803073327
2024-03-25 00:00:00-04:00,AAPL,Apple Inc.,169.1898419011277,170.54875171721093,168.078894077347,169.4675750732422,54288300,-0.008300336881687076
2024-03-26 00:00:00-04:00,AAPL,Apple Inc.,168.6244540719099,170.0329624014482,168.20785429573576,168.33680725097656,57388400,-0.006672473018964897
2024-03-27 00:00:00-04:00,AAPL,Apple Inc.,169.03114031499092,172.19533102381604,168.73356472173438,171.9076690673828,60273300,0.02121260272616654
2024-03-28 00:00:00-04:00,AAPL,Apple Inc.,170.36027251639132,170.83638432396197,169.13030061690222,170.0924530029297,65672700,-0.010559250057317726
2024-04-01 00:00:00-04:00,AAPL,Apple Inc.,169.80480748103986,169.86431956551354,168.10863739693175,168.65419006347656,46240500,-0.008455771635137443
